variant,algo,seed,map_seed,map_config,density,episode,eval_n_envs,reward,shaped_reward,success,route_completion,collision,crash_vehicle,crash_object,out_of_road,cost,episode_length,mean_speed_kmh,mean_lane_deviation,max_lane_deviation,steering_variation,accel_variation,jerk,ttc_risk,min_ttc,risk_gate_rate,continuous_risk_penalty,event_risk_penalty,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,source_config_json,source_model_path,label,train_seed,test_start_seed,source_run
guard_only,ppo,0,20202,7,0.08,38,16,474.21641541079606,474.21641541079606,1.0,0.9903096339538281,0.0,0.0,0.0,0.0,0.0,938,18.321904307568236,0.0881525477482163,0.2998821024107503,0.007223653791746351,0.21535181236673773,0.21748400852878466,0.0,,0.0,0.0,0.0,821,0,0,821,0.8752665245202559,0.0,0.0,0.8752665245202559,outputs/external_seed_robustness_nenv16_20260701_0425/configs/guard_only_s0_test20000.json,outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip,guard_only,0,20000,outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0
guard_only,ppo,0,20902,7,0.08,39,16,574.9711853700624,574.9711853700624,1.0,0.9926099392092285,0.0,0.0,0.0,0.0,0.0,1156,18.201589555136483,0.0929890627377326,0.4735326700341384,0.008376148166811693,0.2228373703659612,0.22387543269094712,0.0007325486201367591,6.873271683524013,0.0,0.0,0.0,996,4,1,991,0.8615916955017301,0.0034602076124567475,0.0008650519031141869,0.8572664359861591,outputs/external_seed_robustness_nenv16_20260701_0425/configs/guard_only_s0_test20000.json,outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip,guard_only,0,20000,outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0
guard_only,ppo,0,21302,7,0.08,40,16,405.47678158132203,405.47678158132203,1.0,0.9884857124622539,0.0,0.0,0.0,0.0,0.0,762,18.251955710391634,0.04468632492030684,0.12804436640787317,0.004616048827760039,0.2230971128608924,0.22440944881889763,0.0,35.28602770149796,0.0,0.0,0.0,660,0,0,660,0.8661417322834646,0.0,0.0,0.8661417322834646,outputs/external_seed_robustness_nenv16_20260701_0425/configs/guard_only_s0_test20000.json,outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip,guard_only,0,20000,outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0
guard_only,ppo,0,21402,7,0.08,41,16,557.6001594514192,557.6001594514192,1.0,0.991487901690773,0.0,0.0,0.0,0.0,0.0,1125,17.605429651334944,0.0669815810697102,0.17352022443667234,0.006028869739216235,0.23954109032948812,0.24416331259409588,0.014111828048200372,3.2905422935801125,0.0,0.0,0.0,934,9,23,902,0.8302222222222222,0.008,0.020444444444444446,0.8017777777777778,outputs/external_seed_robustness_nenv16_20260701_0425/configs/guard_only_s0_test20000.json,outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip,guard_only,0,20000,outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0
guard_only,ppo,0,20402,7,0.08,42,16,547.4931971120067,547.4931971120067,1.0,0.9950804463951678,0.0,0.0,0.0,0.0,0.0,1127,18.290876548781835,0.11908428597867665,0.6867870468049281,0.009130139053429824,0.23690416374985052,0.23690416374985052,0.0,,0.0,0.0,0.0,976,0,0,976,0.8660159716060337,0.0,0.0,0.8660159716060337,outputs/external_seed_robustness_nenv16_20260701_0425/configs/guard_only_s0_test20000.json,outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip,guard_only,0,20000,outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0
guard_only,ppo,0,21202,7,0.08,43,16,598.0928106307933,598.0928106307933,1.0,0.9923118755341878,0.0,0.0,0.0,0.0,0.0,1159,18.298879495170898,0.06109688825704571,0.35031603852146637,0.005320130765230762,0.23123382226056946,0.23123382226056946,0.0,19.156353595398155,0.0,0.0,0.0,1008,0,0,1008,0.8697152717860225,0.0,0.0,0.8697152717860225,outputs/external_seed_robustness_nenv16_20260701_0425/configs/guard_only_s0_test20000.json,outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip,guard_only,0,20000,outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0
guard_only,ppo,0,20202,7,0.08,44,16,137.6849549853774,137.6849549853774,0.0,0.31967291085868205,1.0,1.0,0.0,0.0,1.0,326,17.849489633182024,0.12118471356021733,0.5216496988191163,0.005860332329614671,0.22988330367152676,0.23601827299668013,0.0003944574477866928,11.348890057872728,0.0,0.0,0.0,264,3,0,261,0.8098159509202454,0.009202453987730062,0.0,0.8006134969325154,outputs/external_seed_robustness_nenv16_20260701_0425/configs/guard_only_s0_test20000.json,outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip,guard_only,0,20000,outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0
guard_only,ppo,0,20002,7,0.08,45,16,643.4081994371113,643.4081994371113,1.0,0.9929172489530799,0.0,0.0,0.0,0.0,0.0,1346,18.332585477669266,0.13248392448205856,0.5849873055735677,0.006747939578571632,0.22872002553443851,0.23020590963547863,0.0,12.869009960849326,0.0,0.0,0.0,1175,0,0,1175,0.8729569093610698,0.0,0.0,0.8729569093610698,outputs/external_seed_robustness_nenv16_20260701_0425/configs/guard_only_s0_test20000.json,outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip,guard_only,0,20000,outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0
guard_only,ppo,0,20302,7,0.08,46,16,580.2190763166275,580.2190763166275,1.0,0.9915109673398207,0.0,0.0,0.0,0.0,0.0,1264,17.904391696262465,0.14724379889296582,0.8602951546477974,0.010815174984922515,0.22745478568197805,0.23552440597286708,0.004184191466284131,2.3452301985197366,0.0,0.0,0.0,1057,10,6,1041,0.8362341772151899,0.007911392405063292,0.004746835443037975,0.8235759493670886,outputs/external_seed_robustness_nenv16_20260701_0425/configs/guard_only_s0_test20000.json,outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip,guard_only,0,20000,outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0
guard_only,ppo,0,20102,7,0.08,47,16,681.8889915448049,681.8889915448049,1.0,0.9941388361407237,0.0,0.0,0.0,0.0,0.0,1332,18.367302857800258,0.06900442381176725,0.32325205741356694,0.0050426416881116775,0.2126126126484112,0.2156156156514142,5.693210359004153e-05,11.089997256216776,0.0,0.0,0.0,1171,1,0,1170,0.8791291291291291,0.0007507507507507507,0.0,0.8783783783783784,outputs/external_seed_robustness_nenv16_20260701_0425/configs/guard_only_s0_test20000.json,outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip,guard_only,0,20000,outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0
guard_only,ppo,0,21503,7,0.08,48,16,464.4503915012743,464.4503915012743,1.0,0.9908372067151446,0.0,0.0,0.0,0.0,0.0,946,18.331049632142786,0.11619561665335641,1.0451947875209957,0.01002373403340901,0.2219873150105708,0.22410147991543342,0.0,,0.0,0.0,0.0,825,0,0,825,0.872093023255814,0.0,0.0,0.872093023255814,outputs/external_seed_robustness_nenv16_20260701_0425/configs/guard_only_s0_test20000.json,outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip,guard_only,0,20000,outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0
guard_only,ppo,0,20603,7,0.08,49,16,618.5454815943216,618.5454815943216,1.0,0.9917444512577839,0.0,0.0,0.0,0.0,0.0,1238,18.32092920526606,0.09343400452187947,0.26350030872700514,0.004977177360256072,0.2245557350565428,0.22617124394184168,0.0,24.017711341187443,0.0,0.0,0.0,1082,0,0,1082,0.8739903069466882,0.0,0.0,0.8739903069466882,outputs/external_seed_robustness_nenv16_20260701_0425/configs/guard_only_s0_test20000.json,outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip,guard_only,0,20000,outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0
guard_only,ppo,0,20300,7,0.15,0,16,229.77846577559083,229.77846577559083,0.0,0.3778196981288073,1.0,1.0,0.0,0.0,1.0,494,18.123769753584906,0.07660212616741634,0.3158598848404444,0.00979216613897277,0.22874493927125505,0.23279352226720648,0.0019259044756640205,0.5832382682636864,0.0,0.0,0.0,420,0,0,420,0.8502024291497976,0.0,0.0,0.8502024291497976,outputs/external_seed_robustness_nenv16_20260701_0425/configs/guard_only_s0_test20000.json,outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip,guard_only,0,20000,outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0
guard_only,ppo,0,20600,7,0.15,1,16,345.03922543134763,345.03922543134763,0.0,0.8212808610224895,1.0,1.0,0.0,0.0,1.0,768,17.75665109265221,0.10081275117662918,0.4933903691089646,0.013712328482749095,0.23456796739871302,0.24247459042817354,0.012676441097281589,0.9596124718209054,0.0,0.0,0.0,642,0,11,631,0.8359375,0.0,0.014322916666666666,0.8216145833333334,outputs/external_seed_robustness_nenv16_20260701_0425/configs/guard_only_s0_test20000.json,outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip,guard_only,0,20000,outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0
guard_only,ppo,0,20800,7,0.15,2,16,387.7241197254666,387.7241197254666,1.0,0.9855162086976341,0.0,0.0,0.0,0.0,0.0,849,16.80036364616041,0.11102760778765766,0.44187973930924196,0.012228412319740414,0.24699278967400182,0.2629135077637132,0.012055523761100436,4.512793905152801,0.0,0.0,0.0,656,35,7,614,0.7726737338044759,0.04122497055359246,0.008244994110718492,0.7232037691401649,outputs/external_seed_robustness_nenv16_20260701_0425/configs/guard_only_s0_test20000.json,outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip,guard_only,0,20000,outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0
guard_only,ppo,0,20200,7,0.15,3,16,398.1191598097542,398.1191598097542,1.0,0.9889934141823324,0.0,0.0,0.0,0.0,0.0,897,16.915288046023992,0.14647511801580437,0.9517875540332638,0.011779066447247497,0.2612091918188327,0.27037813246183706,0.011448091882541303,3.0774732683502206,0.0,0.0,0.0,687,21,12,654,0.7658862876254181,0.023411371237458192,0.013377926421404682,0.7290969899665551,outputs/external_seed_robustness_nenv16_20260701_0425/configs/guard_only_s0_test20000.json,outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip,guard_only,0,20000,outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0
guard_only,ppo,0,20900,7,0.15,4,16,442.17229861138225,442.17229861138225,1.0,0.9901124627517611,0.0,0.0,0.0,0.0,0.0,945,17.700617330605354,0.1305675466178915,0.9295515232045967,0.013031559382323865,0.23406065538446738,0.23774053558470712,0.015473781685636491,0.5121909858854292,0.0,0.0,0.0,784,5,16,763,0.8296296296296296,0.005291005291005291,0.016931216931216932,0.8074074074074075,outputs/external_seed_robustness_nenv16_20260701_0425/configs/guard_only_s0_test20000.json,outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip,guard_only,0,20000,outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0
guard_only,ppo,0,21500,7,0.15,5,16,510.94726949065836,510.94726949065836,1.0,0.9902909826367043,0.0,0.0,0.0,0.0,0.0,1060,16.97781801879212,0.06253883933923311,0.19112359393014638,0.008321820039143961,0.248376128358661,0.25557710966973934,0.03089458730751295,0.03137900123809066,0.0,0.0,0.0,838,13,39,786,0.7905660377358491,0.012264150943396227,0.03679245283018868,0.7415094339622641,outputs/external_seed_robustness_nenv16_20260701_0425/configs/guard_only_s0_test20000.json,outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip,guard_only,0,20000,outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0
guard_only,ppo,0,20500,7,0.15,6,16,562.4078024126213,562.4078024126213,1.0,0.9911735405064175,0.0,0.0,0.0,0.0,0.0,1109,17.579869000353924,0.04039290279672217,0.1468255741124697,0.008028888745935478,0.23617035198899622,0.24746122652609354,0.01046543730501823,2.371570272569496,0.0,0.0,0.0,911,11,18,882,0.8214607754733995,0.009918845807033363,0.016230838593327322,0.7953110910730388,outputs/external_seed_robustness_nenv16_20260701_0425/configs/guard_only_s0_test20000.json,outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip,guard_only,0,20000,outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0
guard_only,ppo,0,21100,7,0.15,7,16,529.133861588799,529.133861588799,1.0,0.991463257971808,0.0,0.0,0.0,0.0,0.0,1142,17.323748497851096,0.11075047995258745,0.7901055550539238,0.010296003684041053,0.25731508191120395,0.26607164933677313,0.011001252170032422,2.6828950695981386,0.0,0.0,0.0,905,22,17,866,0.7924693520140105,0.01926444833625219,0.0148861646234676,0.7583187390542907,outputs/external_seed_robustness_nenv16_20260701_0425/configs/guard_only_s0_test20000.json,outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip,guard_only,0,20000,outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0
guard_only,ppo,0,20000,7,0.15,8,16,578.8846620328873,578.8846620328873,1.0,0.9913535329372923,0.0,0.0,0.0,0.0,0.0,1143,18.09177078156285,0.07056826895940534,0.272533373160814,0.007542736413387528,0.24864391976036945,0.2542432199312946,0.0012376837842047858,6.77354859923878,0.0,0.0,0.0,962,9,1,952,0.8416447944007,0.007874015748031496,0.0008748906386701663,0.8328958880139983,outputs/external_seed_robustness_nenv16_20260701_0425/configs/guard_only_s0_test20000.json,outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip,guard_only,0,20000,outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0
guard_only,ppo,0,20700,7,0.15,9,16,603.5322924203194,603.5322924203194,1.0,0.9923835441227108,0.0,0.0,0.0,0.0,0.0,1206,17.947857923286765,0.07216412419316375,0.26717085176184124,0.007472466241690341,0.22338923846508932,0.22850496763020606,0.0015409494142741202,6.468965068703901,0.0,0.0,0.0,1016,13,1,1002,0.8424543946932007,0.01077943615257048,0.0008291873963515755,0.8308457711442786,outputs/external_seed_robustness_nenv16_20260701_0425/configs/guard_only_s0_test20000.json,outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip,guard_only,0,20000,outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0
guard_only,ppo,0,21000,7,0.15,10,16,557.9518828573075,557.9518828573075,1.0,0.9926192578866695,0.0,0.0,0.0,0.0,0.0,1310,16.364889393323466,0.15402479165670094,0.7540141193576873,0.010195947626520319,0.31174273368056493,0.3193405920312605,0.006134421105343935,4.175576636540891,0.0,0.0,0.0,930,55,3,872,0.7099236641221374,0.04198473282442748,0.0022900763358778627,0.665648854961832,outputs/external_seed_robustness_nenv16_20260701_0425/configs/guard_only_s0_test20000.json,outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip,guard_only,0,20000,outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0
guard_only,ppo,0,20100,7,0.15,11,16,692.0236143920876,692.0236143920876,1.0,0.9939706104400661,0.0,0.0,0.0,0.0,0.0,1471,17.619977915938872,0.11235051264183157,0.7096897744025928,0.008340706258479134,0.2561525422079396,0.2612952613895398,0.0019842690320325956,6.708356938012228,0.0,0.0,0.0,1181,28,2,1151,0.8028552005438477,0.019034670292318152,0.0013596193065941536,0.7824609109449354,outputs/external_seed_robustness_nenv16_20260701_0425/configs/guard_only_s0_test20000.json,outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip,guard_only,0,20000,outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0
guard_only,ppo,0,20400,7,0.15,12,16,555.7457271733313,555.7457271733313,0.0,0.9720001996991904,0.0,0.0,0.0,0.0,0.0,1500,14.694976951217084,0.14574938511400115,0.998193290777793,0.011870104206570734,0.33985392697652184,0.3467436422506968,0.03567049704826598,0.05963190266143018,0.0,0.0,0.0,921,103,53,765,0.614,0.06866666666666667,0.035333333333333335,0.51,outputs/external_seed_robustness_nenv16_20260701_0425/configs/guard_only_s0_test20000.json,outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip,guard_only,0,20000,outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0
guard_only,ppo,0,21200,7,0.15,13,16,442.6528207896196,442.6528207896196,0.0,0.920600161037617,0.0,0.0,0.0,0.0,0.0,1500,13.97789550110687,0.28081941493343093,1.061107423521851,0.014496697205429275,0.3776725675264994,0.39500149043401084,0.021465411726818186,3.2131607226440746,0.0,0.0,0.0,805,129,34,642,0.5366666666666666,0.086,0.02266666666666667,0.428,outputs/external_seed_robustness_nenv16_20260701_0425/configs/guard_only_s0_test20000.json,outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip,guard_only,0,20000,outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0
guard_only,ppo,0,21300,7,0.15,14,16,566.1387936702516,566.1387936702516,0.0,0.8824273946060182,0.0,0.0,0.0,0.0,0.0,1500,15.294638693043714,0.17618193795114603,0.5314293973327994,0.008136296059160183,0.33201768855253855,0.3397347715695699,0.014922204135501844,2.1398067941394463,0.0,0.0,0.0,943,94,20,829,0.6286666666666667,0.06266666666666666,0.013333333333333334,0.5526666666666666,outputs/external_seed_robustness_nenv16_20260701_0425/configs/guard_only_s0_test20000.json,outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip,guard_only,0,20000,outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0
guard_only,ppo,0,21400,7,0.15,15,16,544.889745780443,544.889745780443,0.0,0.7892471475518471,0.0,0.0,0.0,0.0,0.0,1500,13.93008492770063,0.14840998488187712,0.4257818187098823,0.008756698602655282,0.36313582901159924,0.3697236601114273,0.025209578577856284,1.9406304689832428,0.0,0.0,0.0,933,104,30,799,0.622,0.06933333333333333,0.02,0.5326666666666666,outputs/external_seed_robustness_nenv16_20260701_0425/configs/guard_only_s0_test20000.json,outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip,guard_only,0,20000,outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0
guard_only,ppo,0,20001,7,0.15,16,16,177.47542178024725,177.47542178024725,0.0,0.5072624163547422,0.0,0.0,0.0,1.0,1.0,481,17.609486410739198,0.24351738523735622,2.0,0.02058200092730645,0.2793572325716395,0.3037283970759465,0.002911392144933687,7.941057413854476,0.0,0.0,0.0,362,13,0,349,0.7525987525987526,0.02702702702702703,0.0,0.7255717255717256,outputs/external_seed_robustness_nenv16_20260701_0425/configs/guard_only_s0_test20000.json,outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip,guard_only,0,20000,outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0
guard_only,ppo,0,21001,7,0.15,17,16,191.89895761823374,191.89895761823374,0.0,0.4621783676507252,1.0,1.0,0.0,0.0,1.0,447,18.11032006529214,0.13872012875281708,0.7580484727639274,0.008883230096475124,0.22370686227043204,0.2281811352010808,0.0018538037227506306,2.3619247618744046,0.0,0.0,0.0,379,1,1,377,0.8478747203579419,0.0022371364653243847,0.0022371364653243847,0.843400447427293,outputs/external_seed_robustness_nenv16_20260701_0425/configs/guard_only_s0_test20000.json,outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip,guard_only,0,20000,outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0
guard_only,ppo,0,20801,7,0.15,18,16,325.6466487539451,325.6466487539451,0.0,0.5666583903349436,1.0,1.0,0.0,0.0,1.0,919,14.955477950888492,0.22088482330099116,0.8284140368172572,0.008414220551061277,0.3719211552166446,0.3777002417872598,0.012318331721826241,1.2755635416480313,0.0,0.0,0.0,574,66,5,503,0.6245919477693145,0.07181719260065289,0.00544069640914037,0.5473340587595212,outputs/external_seed_robustness_nenv16_20260701_0425/configs/guard_only_s0_test20000.json,outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip,guard_only,0,20000,outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0
guard_only,ppo,0,20201,7,0.15,19,16,459.33425828936777,459.33425828936777,1.0,0.9890927937939091,0.0,0.0,0.0,0.0,0.0,991,16.48014546656849,0.06914228005129193,0.22891774178052868,0.010262703093325139,0.23612403568899115,0.24971458012112213,0.021351528028118457,3.3489122017946173,0.0,0.0,0.0,776,35,24,717,0.7830474268415741,0.035317860746720484,0.024217961654894045,0.7235116044399597,outputs/external_seed_robustness_nenv16_20260701_0425/configs/guard_only_s0_test20000.json,outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip,guard_only,0,20000,outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0
