label,role,variant,algo,train_seed,action_filter,density,scenario_start_seed,map_seed,episode,success,cost,route_completion,collision,crash_vehicle,crash_object,out_of_road,episode_length,reward,shaped_reward,mean_speed_kmh,median_speed_kmh,p10_speed_kmh,stop_ratio,low_progress,progress_per_cost,path_length_m,mean_ttc,min_ttc,ttc_risk_mean,ttc_dangerous_fraction,intervention_count,soft_guard_count,hard_shield_count,overspeed_guard_count,intervention_rate_per_100_steps,intervention_rate_per_km,policy_inference_ms_mean,policy_inference_ms_p50,policy_inference_ms_p95,policy_inference_ms_p99,env_step_wall_ms_mean,env_step_wall_ms_p95,control_loop_wall_ms_mean,control_loop_wall_ms_p95,total_action_latency_ms_mean,total_action_latency_ms_p95,source_config_json,source_model_path,source_file
rss_ttc_filter,external_classical_filter,baseline,ppo,2,rss_ttc,0.2,10000,10005,5,1.0,0.0,0.9910502417061856,0.0,0.0,0.0,0.0,964.0,361.76703858947593,361.76703858947593,18.265529174817136,20.27956999349441,10.389786861037631,0.0290456431535269,0.0,991050.2417061856,488.4190212350327,13.615158131079314,2.0867195088045416,0.0070853509460951,0.0696969696969697,718.0,39.0,10.0,669.0,74.48132780082987,1470.04921754366,0.746729187855156,0.7489104973501526,1.0167118460230993,1.1359480883402284,7.053882150159771,12.587966599676289,7.800611338014927,13.457440604543068,0.746729187855156,1.0167118460230993,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/ijmlc_p2_external_20260701_1733_rss_ttc_s2_episodes.csv
rss_ttc_filter,external_classical_filter,baseline,ppo,2,rss_ttc,0.2,10000,10006,6,0.0,1.0,0.5378158835627415,1.0,1.0,0.0,0.0,714.0,249.06034956766587,249.06034956766587,16.861800446490584,20.156006574612853,7.503233354981937,0.0434173669467787,0.0,0.5378158835627415,334.1118922543249,25.06797861476993,1.5311010821860025,0.0160700718197113,0.0985507246376811,465.0,28.0,20.0,417.0,65.12605042016807,1391.749323445343,0.7756325462612934,0.7990805024746805,1.0166955493332352,1.1557615354831796,6.291931695780908,9.392100650438806,7.0675642420422005,10.303096153802471,0.7756325462612934,1.0166955493332352,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/ijmlc_p2_external_20260701_1733_rss_ttc_s2_episodes.csv
rss_ttc_filter,external_classical_filter,baseline,ppo,2,rss_ttc,0.2,10000,10007,7,0.0,1.0,0.302024216864462,1.0,1.0,0.0,0.0,702.0,181.41762276472423,181.41762276472423,12.751909155890196,12.69388405632064,3.063213290445035,0.0398860398860398,0.0,0.302024216864462,248.4628994147874,41.76768307686584,3.686924932305197,0.0005607282671749,0.0056818181818181,226.0,29.0,0.0,197.0,32.193732193732195,909.5925409077372,0.8148148605021903,0.8065205038292333,1.0540197930822612,1.1717651002982168,10.924730618174044,17.193579401646264,11.739545478676234,18.250955190160308,0.8148148605021903,1.0540197930822612,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/ijmlc_p2_external_20260701_1733_rss_ttc_s2_episodes.csv
rss_ttc_filter,external_classical_filter,baseline,ppo,2,rss_ttc,0.2,10000,10008,8,0.0,1.0,0.5953303724370606,1.0,1.0,0.0,0.0,988.0,233.08261853231352,233.08261853231352,10.854171385685818,8.424475735413164,0.9511109846912588,0.1022267206477732,0.0,0.5953303724370606,297.5963642537126,52.42555627066693,4.474692986608408,0.000153801522512,0.0027285129604365,331.0,26.0,0.0,305.0,33.502024291497975,1112.2447709670591,0.7469967015413755,0.7224539949675091,1.0393729935458396,1.1903983194497414,7.094694520162418,11.33458594486001,7.841691221703793,12.261978749302214,0.7469967015413755,1.0393729935458396,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/ijmlc_p2_external_20260701_1733_rss_ttc_s2_episodes.csv
rss_ttc_filter,external_classical_filter,baseline,ppo,2,rss_ttc,0.2,10000,10009,9,1.0,0.0,0.989096659150914,0.0,0.0,0.0,0.0,894.0,413.93754598235546,413.93754598235546,18.64090562414782,20.330356383153475,12.462154849226843,0.0279642058165548,0.0,989096.659150914,462.34115430704463,66.90410859600307,1.6126489864712985,0.0134365175903297,0.2834645669291338,691.0,25.0,16.0,650.0,77.2930648769575,1494.5673634346233,0.6742327271014508,0.677490999805741,0.93765299898223,1.0159593827847846,3.462904847688141,6.099947307666297,4.137137574789591,6.936822643183401,0.6742327271014508,0.93765299898223,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/ijmlc_p2_external_20260701_1733_rss_ttc_s2_episodes.csv
rss_ttc_filter,external_classical_filter,baseline,ppo,2,rss_ttc,0.2,10000,10010,10,0.0,0.0,0.6193738404453885,0.0,0.0,0.0,0.0,1500.0,275.8997505913964,275.8997505913964,8.5174752564488,6.165930088840266,0.4606084852765421,0.1413333333333333,0.0,619373.8404453885,354.58174977180136,201.9731728736336,1.6414912626594291,0.0029762079898522,0.0095846645367412,288.0,38.0,7.0,243.0,19.2,812.2245439460676,0.8142216990042167,0.7819859965820797,1.0926263494184238,1.2297809332085308,11.12963673520911,16.389649891789304,11.943858434213324,17.310719339729985,0.8142216990042167,1.0926263494184238,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/ijmlc_p2_external_20260701_1733_rss_ttc_s2_episodes.csv
rss_ttc_filter,external_classical_filter,baseline,ppo,2,rss_ttc,0.2,10000,10011,11,0.0,1.0,0.527274614354601,1.0,1.0,0.0,0.0,899.0,243.1399718293541,243.1399718293541,12.57755422187464,12.330069196015756,3.66263685131693,0.0244716351501668,0.0,0.527274614354601,313.620523654204,40.84566811967649,2.4158381858086297,0.0024196721493342,0.0161943319838056,280.0,55.0,4.0,221.0,31.14571746384872,892.7987133543794,0.7964273223778268,0.8031589968595654,1.05699579580687,1.1712701711803677,8.911003144672897,12.553597400255969,9.707430467050724,13.357451000774743,0.7964273223778268,1.05699579580687,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/ijmlc_p2_external_20260701_1733_rss_ttc_s2_episodes.csv
rss_ttc_filter,external_classical_filter,baseline,ppo,2,rss_ttc,0.2,10000,10012,12,1.0,0.0,0.9888274841284254,0.0,0.0,0.0,0.0,906.0,399.43647651554494,399.43647651554494,17.331685926368248,20.110519463406572,7.64453622990872,0.0783664459161147,0.0,988827.4841284254,435.4690803501692,16.465853882229247,1.164293148234761,0.0254554716826975,0.1739130434782608,622.0,53.0,40.0,529.0,68.65342163355407,1428.3448080856572,0.7202866796296703,0.7172059922595508,0.9965260032913648,1.124479700956727,4.450991820129869,7.619426993187517,5.17127849975954,8.537001751392381,0.7202866796296703,0.9965260032913648,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/ijmlc_p2_external_20260701_1733_rss_ttc_s2_episodes.csv
rss_ttc_filter,external_classical_filter,baseline,ppo,2,rss_ttc,0.2,10000,10013,13,1.0,0.0,0.992074920674217,0.0,0.0,0.0,0.0,1162.0,463.01991913852817,463.01991913852817,16.631607173941603,20.047290047391343,6.140205168625819,0.0043029259896729,0.0,992074.920674217,536.0687627549229,42.49929177029311,2.0845660593598896,0.003530738283128,0.0260303687635574,649.0,35.0,8.0,606.0,55.85197934595525,1210.6655807824163,0.7827912185710002,0.7736889965599403,1.0656458027369808,1.2022220701328483,9.22209965005261,15.4673967990675,10.00489086862361,16.42341711340123,0.7827912185710002,1.0656458027369808,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/ijmlc_p2_external_20260701_1733_rss_ttc_s2_episodes.csv
rss_ttc_filter,external_classical_filter,baseline,ppo,2,rss_ttc,0.2,10000,10014,14,0.0,1.0,0.6034514184196386,1.0,1.0,0.0,0.0,1151.0,389.45714460322046,389.45714460322046,15.575275315336915,17.703699593647265,7.671382587060041,0.0078192875760208,0.0,0.6034514184196386,497.5353161944147,95.24178686504888,0.660489627966942,0.0049777832192922,0.0283159463487332,487.0,64.0,6.0,417.0,42.3110338835795,978.824988193807,0.8426886227881645,0.8505799924023449,1.124587499361951,1.2565200013341382,14.916722841112172,26.986905999365263,15.759411463900337,27.96874348860001,0.8426886227881645,1.124587499361951,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/ijmlc_p2_external_20260701_1733_rss_ttc_s2_episodes.csv
rss_ttc_filter,external_classical_filter,baseline,ppo,2,rss_ttc,0.2,10000,10015,15,0.0,1.0,0.2512788768020125,1.0,1.0,0.0,0.0,424.0,155.735806582254,155.735806582254,14.971910602391665,19.9617055205507,4.808222796916319,0.0,0.0,0.2512788768020125,176.09544070215824,32.535244743032,3.9557616694610807,0.0006923452863906,0.0055865921787709,223.0,23.0,0.0,200.0,52.59433962264151,1266.3587376868804,0.7569368823718626,0.7380190072581172,1.0582418995909393,1.14804455122794,6.279306398216747,9.63661339264945,7.03624328058861,10.481864296161795,0.7569368823718626,1.0582418995909393,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/ijmlc_p2_external_20260701_1733_rss_ttc_s2_episodes.csv
rss_ttc_filter,external_classical_filter,baseline,ppo,2,rss_ttc,0.2,10000,10016,16,0.0,1.0,0.2625390351459928,1.0,1.0,0.0,0.0,279.0,86.5070721473902,86.5070721473902,16.289050764854316,20.144451731524445,3.119199096046737,0.075268817204301,0.0,0.2625390351459928,125.87369639933286,6.304203623220008,0.6253994588821389,0.0404680748180386,0.9090909090909092,190.0,14.0,18.0,158.0,68.10035842293907,1509.4495945938315,0.7018480896590925,0.681113000609912,1.022109691984951,1.2082915182691063,4.282796337391504,7.076235399290453,4.984644427050596,7.981602297513745,0.7018480896590925,1.022109691984951,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/ijmlc_p2_external_20260701_1733_rss_ttc_s2_episodes.csv
rss_ttc_filter,external_classical_filter,baseline,ppo,2,rss_ttc,0.2,10000,10017,17,0.0,1.0,0.4684643212759192,1.0,1.0,0.0,0.0,873.0,281.8203665615357,281.8203665615357,15.191269109436782,15.852550193137343,7.633709600845425,0.0034364261168384,0.0,0.4684643212759192,367.9458671112091,22.011388445399096,1.289903256644191,0.00371034335835,0.0273752012882447,355.0,64.0,2.0,289.0,40.664375715922105,964.8158376859922,0.8248469847413676,0.8241890027420595,1.0768883948912844,1.1993786413222551,13.294014728673838,20.196953593404032,14.118861713415209,21.110727201448757,0.8248469847413676,1.0768883948912844,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/ijmlc_p2_external_20260701_1733_rss_ttc_s2_episodes.csv
rss_ttc_filter,external_classical_filter,baseline,ppo,2,rss_ttc,0.2,10000,10018,18,0.0,0.0,0.3542755138757049,0.0,0.0,0.0,0.0,1500.0,116.1968847551396,116.1968847551396,3.698043031606805,0.0169816759133922,0.009200047028458,0.728,0.0,354275.5138757049,153.67353610944448,2923.1103979456893,4.681240044946728,4.250132734043627e-05,0.001150747986191,167.0,20.0,0.0,147.0,11.133333333333336,1086.7193156866292,0.7886523422300039,0.8137569966493174,1.0536496534768958,1.1947195525863208,5.118576104578096,8.758571547514293,5.907228446808101,9.690057899570093,0.7886523422300039,1.0536496534768958,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/ijmlc_p2_external_20260701_1733_rss_ttc_s2_episodes.csv
rss_ttc_filter,external_classical_filter,baseline,ppo,2,rss_ttc,0.2,10000,10019,19,1.0,0.0,0.9932424504709768,0.0,0.0,0.0,0.0,1377.0,638.0978427658638,638.0978427658638,17.798383582580218,20.229474155796137,8.151564597136792,0.008714596949891,0.0,993242.4504709768,679.9279756633665,51.79800425736781,2.8208141249740057,0.0017492431208409,0.025,938.0,46.0,3.0,889.0,68.11909949164851,1379.5578849139831,0.8174263785951503,0.8274879946839064,1.0715551936300471,1.2035405286587777,9.748687278877956,17.3656792001566,10.566113657473108,18.433035808266144,0.8174263785951503,1.0715551936300471,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/ijmlc_p2_external_20260701_1733_rss_ttc_s2_episodes.csv
rss_ttc_filter,external_classical_filter,baseline,ppo,2,rss_ttc,0.2,20000,20000,0,0.0,1.0,0.462870422026694,1.0,1.0,0.0,0.0,293.0,130.36080700642944,130.36080700642944,19.749085604187663,20.40233127891927,19.90734470060292,0.0,0.0,0.462870422026694,160.44536871566382,14.400682873296152,1.823342992777332,0.0032661360050561,0.0134228187919463,238.0,0.0,2.0,236.0,81.22866894197952,1483.370956140068,0.6102685907076084,0.5614710098598152,0.8939275954617186,1.0557358397636551,3.5486033415471905,5.567174204043112,4.158871932254799,6.2272498063975945,0.6102685907076084,0.8939275954617186,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/ijmlc_p2_external_20260701_1733_rss_ttc_s2_episodes.csv
rss_ttc_filter,external_classical_filter,baseline,ppo,2,rss_ttc,0.2,20000,20001,1,0.0,1.0,0.5156147177520515,1.0,1.0,0.0,0.0,560.0,218.5620149263641,218.5620149263641,16.866627937719542,20.219861888501946,4.9267663152215935,0.0,0.0,0.5156147177520515,262.2161691527351,16.846283402806478,3.0527553323968144,0.0015192398445971,0.0159574468085106,368.0,17.0,1.0,350.0,65.71428571428571,1403.4222267416628,0.6665772303936787,0.6222054944373667,0.9842457984632348,1.0988971441111055,5.123907556714714,7.935978651948972,5.790484787108393,8.824765295139512,0.6665772303936787,0.9842457984632348,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/ijmlc_p2_external_20260701_1733_rss_ttc_s2_episodes.csv
rss_ttc_filter,external_classical_filter,baseline,ppo,2,rss_ttc,0.2,20000,20002,2,1.0,0.0,0.9893170356634648,0.0,0.0,0.0,0.0,1055.0,439.3645764036543,439.3645764036543,16.829477467502315,19.993551089146685,8.331147848931607,0.0123222748815165,0.0,989317.0356634648,492.426869604782,10.072029253259124,1.3862426589407937,0.0088487341188698,0.0563674321503131,581.0,51.0,13.0,517.0,55.07109004739337,1179.870628234211,0.8150004495296106,0.8312749996548519,1.051985593221616,1.144913708267268,6.698475272441062,11.114012396137694,7.513475721970673,12.04712299077073,0.8150004495296106,1.051985593221616,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/ijmlc_p2_external_20260701_1733_rss_ttc_s2_episodes.csv
rss_ttc_filter,external_classical_filter,baseline,ppo,2,rss_ttc,0.2,20000,20003,3,0.0,1.0,0.6318082482277955,1.0,1.0,0.0,0.0,1167.0,325.2579267180493,325.2579267180493,13.273385241134289,14.107549643047538,2.214344116539737,0.0711225364181662,0.0,0.6318082482277955,429.8996238143803,94.35346413727424,2.474879770223781,0.0017605505511594,0.0095923261390887,390.0,45.0,2.0,343.0,33.41902313624679,907.1885119127064,0.82037784830043,0.8314000006066635,1.0834839049493894,1.2141342941322362,12.066662491613643,20.26796740683494,12.887040339914073,21.207204800157346,0.82037784830043,1.0834839049493894,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/ijmlc_p2_external_20260701_1733_rss_ttc_s2_episodes.csv
