#{"t_start": 1779895869.705602, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_collision,episode_out_of_road,episode_mean_speed,episode_steering_variation,episode_ttc_risk,curriculum_stage
168.916818,362,97.414388,0.0,1.0,186.86066832746363,0.0,1.0,19.307623814448938,0.7381944633938001,0.0,0.0
92.417543,231,98.003416,1.0,0.0,99.95443559237114,0.0,0.0,16.69556648932067,0.6874398337717438,0.0,0.0
114.433918,231,98.448893,1.0,0.0,123.4481879543938,0.0,0.0,17.710847048544686,0.7116651195726353,0.0,0.0
186.830276,304,99.038547,1.0,0.0,196.5938302698644,0.0,0.0,22.48727056417974,0.7226866127089843,0.0,0.0
53.587316,156,99.393934,0.0,1.0,59.399797200328024,0.0,1.0,14.981274651607205,0.7288897680835082,0.0,0.0
163.861048,278,100.077717,0.0,1.0,173.4207286568297,0.0,1.0,23.198428052506802,0.6844171428476735,0.0,0.0
85.783955,201,100.447426,1.0,0.0,94.84023413450872,0.0,0.0,15.41681539036878,0.751544271387271,0.0,0.0
153.180345,360,101.125968,1.0,0.0,167.98272233875375,0.0,0.0,16.94070341416345,0.7063805912517839,0.0,0.0
53.93488,164,101.487734,0.0,1.0,61.30735743860956,0.0,1.0,15.477919954043012,0.6952952127449397,0.0,0.0
174.510258,378,102.340474,1.0,0.0,192.50912217634448,0.0,0.0,17.749462326886203,0.7111626349724632,0.0,0.0
146.865348,328,103.012891,0.0,1.0,164.77121025072015,0.0,1.0,20.95371659367976,0.7210945082010656,0.0,0.0
213.590765,418,103.847161,1.0,0.0,225.5945311760838,0.0,0.0,18.6439953770324,0.7101328950820928,0.0,0.0
123.610452,283,104.542114,1.0,0.0,130.18994475690937,0.0,0.0,15.251964017977192,0.7233584900468903,0.0,0.0
175.01751,268,105.096341,1.0,0.0,187.2547515975198,0.0,0.0,24.187131596302557,0.6805109298968716,0.0,0.0
107.314092,198,105.514617,1.0,0.0,112.72303328357255,0.0,0.0,18.747488358209814,0.6713451058274568,0.0,1.0
59.045037,175,106.125252,0.0,1.0,69.18941387843054,0.0,1.0,16.764027510571594,0.6822019921881812,0.004286458199426141,1.0
